Date,Open,High,Low,Close,Adj Close,Volume
2007-03-05,33.097076,34.428848,32.968830,33.906006,28.457853,51559250
2007-03-12,33.718571,33.994789,32.830719,33.156265,27.828583,59912114
2007-03-19,33.412754,34.941830,33.353565,34.517635,28.971205,46352255
2007-03-26,34.418983,34.774124,33.580460,33.965195,28.507530,53418550
2007-04-02,33.935600,34.695206,33.777760,34.438717,28.904968,36973948
2007-04-09,34.438717,34.606419,33.876411,34.251282,28.747650,46102382
2007-04-16,34.330200,34.843182,34.103306,34.803719,29.211317,44970806
2007-04-23,34.724800,34.991154,34.320335,34.507771,28.962927,36893766
2007-04-30,34.547230,35.671841,34.231548,35.366024,29.683275,49047338
2007-05-07,35.494270,36.076305,35.070076,35.583054,29.865429,55686163
2007-05-14,35.583054,35.849411,35.296970,35.533730,29.824026,40902483
2007-05-21,35.514000,36.293335,35.158859,35.543594,29.832308,42525292
2007-05-28,35.563324,35.652111,34.655746,34.764259,29.178198,52420275
2007-06-04,35.099670,35.405483,33.333836,33.738300,28.317097,56589355
2007-06-11,33.817219,34.750000,33.000000,34.400002,28.872471,69993241
2007-06-18,34.500000,34.889999,33.880001,34.139999,28.654247,60884700
2007-06-25,34.110001,34.520000,33.709999,34.139999,28.654247,51736300
2007-07-02,34.380001,34.720001,34.200001,34.490002,28.948006,26979100
2007-07-09,34.540001,34.610001,33.669998,34.369999,28.847290,45985000
2007-07-16,34.209999,34.869999,34.189999,34.340000,28.822111,46365700
2007-07-23,34.450001,35.380001,33.740002,33.740002,28.318521,59563900
2007-07-30,33.980000,34.619999,32.750000,33.900002,28.452810,66296400
2007-08-06,34.000000,34.930000,32.070000,33.160000,27.831718,71988200
2007-08-13,33.340000,33.740002,31.250000,32.680000,27.428852,68188900
2007-08-20,32.779999,33.980000,32.520000,33.869999,28.427631,49775000
2007-08-27,33.740002,34.080002,33.070000,33.599998,28.201019,39581100
2007-09-03,33.509998,34.480000,33.470001,33.590000,28.192625,38445500
2007-09-10,33.590000,33.900002,33.000000,33.560001,28.167442,37094500
2007-09-17,33.360001,34.950001,33.060001,34.599998,29.040335,56318500
2007-09-24,34.599998,34.599998,33.680000,34.389999,28.864075,41440100
2007-10-01,34.380001,35.599998,34.380001,35.470001,29.770538,36687300
2007-10-08,35.470001,35.689999,34.900002,35.470001,29.770538,28365000
2007-10-15,35.369999,35.590000,33.770000,33.810001,28.377275,43491300
2007-10-22,33.680000,35.110001,33.570000,34.380001,28.855684,46184400
2007-10-29,34.490002,34.810001,33.320000,33.919998,28.469597,39935200
2007-11-05,33.400002,34.259998,32.060001,32.740002,27.479210,49211400
2007-11-12,32.000000,33.139999,31.750000,32.529999,27.302948,59964500
2007-11-19,32.259998,32.299999,31.020000,31.840000,26.723824,36247700
2007-11-26,31.910000,33.490002,30.680000,33.150002,27.823330,54126500
2007-12-03,33.060001,33.500000,32.250000,32.790001,27.521175,41786100
2007-12-10,32.820000,33.230000,31.709999,33.009998,28.005112,60391400
2007-12-17,32.869999,33.299999,32.080002,32.939999,27.945724,64996700
2007-12-24,32.959999,33.410000,32.270000,32.419998,27.504566,20809700
2007-12-31,32.419998,32.630001,31.000000,31.129999,26.410152,33949600
2008-01-07,31.379999,31.500000,29.200001,30.320000,25.722963,72527800
2008-01-14,30.500000,30.750000,28.250000,28.510000,24.187391,76045300
2008-01-21,27.180000,29.860001,26.299999,28.680000,24.331614,69393200
2008-01-28,28.750000,30.799999,28.120001,30.660000,26.011415,79105300
2008-02-04,31.049999,32.299999,30.049999,32.119999,27.250050,94003500
2008-02-11,32.270000,32.959999,31.520000,32.490002,27.563955,65064400
2008-02-18,32.529999,32.889999,31.799999,32.570000,27.631824,39934200
2008-02-25,32.820000,33.230000,32.130001,32.410000,27.496082,60025000
2008-03-03,32.610001,32.709999,30.559999,30.760000,26.096252,57162400
2008-03-10,30.820000,31.820000,30.280001,30.780001,26.113220,58767100
2008-03-17,30.139999,31.980000,30.049999,31.900000,27.063406,51954100
2008-03-24,32.000000,32.240002,31.000000,31.000000,26.299864,48893900
2008-03-31,31.040001,32.389999,30.990000,31.240000,26.503473,61574500
2008-04-07,31.410000,31.730000,30.150000,30.180000,25.604187,60980800
2008-04-14,30.230000,31.549999,29.570000,31.330000,26.579824,55355600
2008-04-21,31.100000,32.450001,31.049999,32.360001,27.453661,56218100
2008-04-28,32.549999,33.799999,32.209999,33.490002,28.412342,51860000
2008-05-05,33.720001,34.950001,32.790001,34.299999,29.099525,88487400
2008-05-12,34.150002,35.020000,34.040001,34.910000,29.617043,54197100
2008-05-19,34.790001,34.939999,33.180000,33.230000,28.191755,53045200
2008-05-26,33.310001,34.349998,33.259998,33.599998,28.505657,48860700
2008-06-02,33.500000,34.709999,32.970001,33.009998,28.005112,74251600
2008-06-09,33.320000,34.000000,32.840000,33.930000,28.785620,61330400
2008-06-16,33.770000,33.900002,31.940001,31.940001,27.097340,67454700
2008-06-23,32.130001,32.840000,31.430000,31.570000,26.783442,85203700
2008-06-30,31.700001,32.150002,30.400000,30.900000,26.215025,53580600
2008-07-07,30.000000,30.620001,28.799999,29.200001,24.772774,87951300
2008-07-14,29.590000,31.290001,28.549999,30.900000,26.215025,81207600
2008-07-21,30.959999,31.520000,29.969999,31.100000,26.384701,69341000
2008-07-28,31.330000,31.770000,29.830000,30.080000,25.519350,85874700
2008-08-04,30.110001,32.119999,30.049999,32.029999,27.173695,65282700
2008-08-11,31.969999,33.419998,31.450001,32.500000,27.572437,70830200
2008-08-18,32.540001,32.599998,31.320000,32.200001,27.317926,46364500
2008-08-25,31.969999,32.750000,31.400000,32.349998,27.445179,40633500
2008-09-01,32.740002,33.369999,30.870001,31.360001,26.605282,41854200
2008-09-08,31.990000,33.450001,31.920000,33.259998,28.217207,74784200
2008-09-15,32.590000,34.849998,31.500000,34.389999,29.175882,106901000
2008-09-22,33.849998,34.049999,31.629999,32.750000,27.784534,68348300
2008-09-29,32.200001,32.950001,29.250000,29.540001,25.061226,83558600
2008-10-06,28.840000,29.030001,21.250000,23.040001,19.546736,154828600
2008-10-13,23.709999,28.000000,22.070000,24.750000,20.997473,98480300
2008-10-20,24.959999,26.549999,21.500000,22.610001,19.181936,83012900
2008-10-27,22.020000,26.469999,21.360001,25.910000,21.981598,85647400
2008-11-03,25.850000,26.240000,21.410000,23.360001,19.818218,103300900
2008-11-10,23.900000,23.900000,19.580000,21.080000,17.883905,101748200
2008-11-17,20.080000,21.129999,18.600000,21.120001,17.917845,120092300
2008-11-24,21.360001,22.910000,20.600000,22.520000,19.105577,65855400
2008-12-01,22.040001,22.840000,20.270000,22.770000,19.317675,89495900
2008-12-08,23.000000,26.100000,21.930000,22.610001,19.181936,106558400
2008-12-15,22.930000,24.170000,22.180000,22.430000,19.314461,89386000
2008-12-22,22.410000,22.530001,21.280001,22.180000,19.099182,28554300
2008-12-29,22.150000,24.030001,21.150000,23.920000,20.597494,37325600
2009-01-05,23.510000,24.830000,22.230000,22.309999,19.211126,60137000
2009-01-12,22.299999,22.480000,19.950001,21.459999,18.479191,76709100
2009-01-19,21.459999,21.660000,19.980000,20.610001,17.747261,68351700
2009-01-26,21.080000,22.400000,20.500000,20.680000,17.807535,63396400
2009-02-02,20.080000,20.790001,18.170000,19.450001,16.748383,148193400
2009-02-09,19.820000,19.820000,18.030001,18.520000,15.947562,88983000
2009-02-16,18.070000,18.110001,17.129999,17.530001,15.095072,83210900
2009-02-23,17.709999,18.150000,16.420000,16.770000,14.440639,79037500
2009-03-02,16.480000,17.219999,15.320000,15.830000,13.631202,90122500
2009-03-09,15.480000,17.639999,15.140000,17.129999,14.750632,88101300
2009-03-16,17.270000,18.370001,17.080000,17.450001,15.026185,81714800
2009-03-23,17.830000,19.139999,17.740000,18.590000,16.007835,77939700
2009-03-30,18.120001,20.500000,17.540001,20.000000,17.221987,84460700
2009-04-06,19.780001,20.070000,19.000000,19.879999,17.118656,49184300
2009-04-13,19.600000,20.700001,18.799999,20.379999,17.549208,72290400
2009-04-20,20.000000,20.459999,19.000000,20.260000,17.445873,72485700
2009-04-27,19.620001,22.570000,19.309999,21.940001,18.892517,121609700
2009-05-04,22.010000,26.290001,21.840000,25.459999,21.923588,126342200
2009-05-11,25.110001,25.170000,23.270000,23.410000,20.158335,77134600
2009-05-18,23.620001,24.400000,22.930000,23.700001,20.408054,55517300
2009-05-25,23.469999,24.719999,23.379999,24.219999,20.855827,54811400
2009-06-01,24.830000,25.549999,24.750000,24.950001,21.484426,55177100
2009-06-08,24.940001,25.639999,24.520000,25.059999,21.579147,47935900
2009-06-15,24.780001,24.780001,23.360001,23.530001,20.261669,52952200
2009-06-22,23.190001,23.730000,22.549999,23.430000,20.175558,55905000
2009-06-29,23.500000,23.930000,22.570000,22.840000,19.667509,42204100
2009-07-06,22.680000,23.219999,22.049999,22.410000,19.297235,65114300
2009-07-13,22.490000,24.990000,22.070000,24.510000,21.105545,56887700
2009-07-20,24.980000,26.840000,24.770000,26.580000,22.888023,61411900
2009-07-27,26.549999,26.700001,25.040001,25.120001,21.630816,74561400
2009-08-03,25.520000,26.830000,24.990000,26.690001,22.982740,64002500
2009-08-10,26.420000,26.540001,25.540001,25.860001,22.268030,45491500
2009-08-17,25.379999,26.860001,24.889999,26.790001,23.068855,53996300
2009-08-24,26.990000,27.299999,26.510000,26.840000,23.111906,49687200
2009-08-31,26.490000,26.969999,25.250000,25.900000,22.302471,93108100
2009-09-07,26.309999,28.420000,26.090000,28.420000,24.472445,67574000
2009-09-14,28.190001,28.680000,27.790001,28.440001,24.489668,61077000
2009-09-21,28.120001,28.600000,27.530001,27.620001,23.783564,57150200
2009-09-28,27.770000,28.440001,26.840000,27.209999,23.430517,66051800
2009-10-05,27.160000,28.990000,27.000000,28.639999,24.661886,45599400
2009-10-12,28.709999,29.520000,28.360001,29.400000,25.316320,46710900
2009-10-19,29.400000,29.980000,28.690001,28.889999,24.877163,49942600
2009-10-26,28.870001,29.469999,27.180000,27.370001,23.568291,64920400
2009-11-02,27.379999,29.100000,27.010000,28.559999,24.592997,62171200
2009-11-09,28.670000,30.530001,28.230000,30.440001,26.211866,88500300
2009-11-16,30.120001,30.930000,29.850000,30.010000,25.841595,48262400
2009-11-23,30.309999,30.760000,29.799999,30.350000,26.134365,31838900
2009-11-30,30.230000,31.100000,29.950001,30.840000,26.556305,54883100
2009-12-07,30.930000,31.830000,30.450001,31.700001,27.296850,59513000
2009-12-14,31.920000,32.590000,31.580000,31.950001,27.829397,66176900
2009-12-21,32.049999,32.500000,31.940001,32.290001,28.125547,26990200
2009-12-28,32.240002,32.750000,31.799999,32.250000,28.090708,40567900
2010-01-04,32.500000,32.750000,31.530001,31.879999,27.768425,50577200
2010-01-11,31.530001,31.740000,30.410000,30.600000,26.653507,58661400
2010-01-18,30.590000,31.420000,29.950001,29.980000,26.113472,52827900
2010-01-25,30.219999,30.230000,28.709999,29.549999,25.738924,70108200
2010-02-01,29.600000,30.870001,28.990000,29.540001,25.730219,62334500
2010-02-08,29.760000,30.430000,29.030001,30.070000,26.191864,74417600
2010-02-15,30.280001,31.520000,30.170000,31.230000,27.202251,39638100
2010-02-22,31.350000,31.500000,30.850000,31.240000,27.210968,54162200
2010-03-01,31.400000,33.220001,31.340000,33.220001,28.935604,75377300
2010-03-08,32.959999,33.810001,32.779999,33.689999,29.344990,54905100
2010-03-15,33.520000,33.980000,33.360001,33.639999,29.301437,49340100
2010-03-22,33.470001,35.599998,33.419998,35.310001,30.756058,86566500
2010-03-29,35.279999,35.590000,34.759998,35.549999,30.965113,55154800
2010-04-05,35.279999,36.880001,35.060001,36.220001,31.548695,63749700
2010-04-12,36.139999,36.509998,35.680000,35.830002,31.208994,52113800
2010-04-19,35.799999,36.869999,35.580002,36.790001,32.045177,53566900
2010-04-26,36.759998,37.490002,35.959999,36.840000,32.088737,53878500
2010-05-03,36.950001,37.980000,31.000000,33.410000,29.101101,89804500
2010-05-10,34.990002,36.250000,33.830002,34.060001,29.667267,96060200
2010-05-17,34.220001,34.639999,31.400000,32.869999,28.630749,97805500
2010-05-24,32.560001,34.369999,31.209999,33.419998,29.109812,97939600
2010-05-31,33.060001,35.099998,32.849998,33.689999,29.344990,73313700
2010-06-07,33.700001,34.259998,32.410000,34.240002,29.824055,66467700
2010-06-14,34.490002,35.349998,33.919998,35.150002,30.616690,55928600
2010-06-21,35.500000,35.830002,33.119999,33.480000,29.162069,52016200
2010-06-28,33.560001,33.759998,30.719999,31.379999,27.332907,76360200
2010-07-05,31.770000,33.799999,31.379999,33.750000,29.397255,48099900
2010-07-12,33.580002,34.669998,32.919998,33.029999,28.770105,50418800
2010-07-19,33.090000,34.209999,32.630001,34.130001,29.728241,52204800
2010-07-26,34.090000,34.799999,33.020000,33.689999,29.344990,41040000
2010-08-02,34.139999,35.090000,34.020000,35.000000,30.486034,44761800
2010-08-09,34.959999,35.410000,33.410000,33.680000,29.336279,58059300
2010-08-16,33.439999,34.220001,32.709999,33.049999,28.787525,45821400
2010-08-23,33.230000,33.549999,31.549999,32.779999,28.552351,57684700
2010-08-30,32.730000,34.700001,31.910000,34.669998,30.198601,45107900
2010-09-06,34.500000,34.630001,33.660000,34.150002,29.745663,33457500
2010-09-13,34.419998,34.730000,33.709999,34.560001,30.102791,50161200
2010-09-20,34.560001,34.990002,33.000000,33.580002,29.249176,60495500
2010-09-27,33.599998,33.660000,32.680000,33.340000,29.040127,57354900
2010-10-04,33.230000,34.700001,33.080002,34.509998,30.059233,58605100
2010-10-11,34.520000,35.200001,33.959999,34.880001,30.381514,45851000
2010-10-18,34.830002,35.040001,34.000000,34.970001,30.459911,53075700
2010-10-25,35.160000,36.520000,34.990002,36.130001,31.470304,64935400
2010-11-01,36.209999,37.270000,35.759998,37.200001,32.402309,63247200
2010-11-08,37.049999,38.000000,35.150002,37.750000,32.881371,99274300
2010-11-15,37.419998,37.779999,36.700001,37.009998,32.236809,57880900
2010-11-22,36.880001,37.049999,36.000000,36.700001,31.966787,31073800
2010-11-29,36.450001,37.669998,36.020000,37.590000,32.742012,61954200
2010-12-06,37.430000,37.980000,36.509998,36.660000,31.931948,35067300
2010-12-13,36.950001,37.500000,36.570000,37.049999,32.624634,45509900
2010-12-20,37.029999,37.990002,36.840000,37.700001,33.196999,21633000
2010-12-27,37.549999,37.840000,37.070000,37.509998,33.029697,19142800
2011-01-03,37.740002,40.000000,37.619999,39.450001,34.737968,72905600
2011-01-10,39.009998,39.810001,38.930000,39.290001,34.597084,37152400
2011-01-17,39.070000,39.939999,38.509998,39.740002,34.993332,36173600
2011-01-24,39.639999,39.950001,38.650002,38.849998,34.209633,42122600
2011-01-31,39.040001,40.770000,38.650002,40.709999,35.847473,53502400
2011-02-07,40.799999,44.049999,40.709999,43.410000,38.224972,83968400
2011-02-14,43.189999,43.900002,42.980000,43.560001,38.357059,49786700
2011-02-21,42.830002,43.290001,41.599998,42.950001,37.819923,56959500
2011-02-28,43.020000,44.340000,42.970001,43.549999,38.348251,53015600
2011-03-07,43.529999,43.610001,42.160000,42.930000,37.802311,41181500
2011-03-14,42.639999,42.680000,40.419998,41.230000,36.305367,65002400
2011-03-21,41.459999,43.240002,40.869999,42.970001,37.837528,40663400
2011-03-28,43.189999,43.480000,42.360001,42.849998,37.731865,34091600
2011-04-04,42.869999,43.049999,41.400002,41.759998,36.772057,39014700
2011-04-11,41.759998,42.020000,40.840000,41.520000,36.560722,40815400
2011-04-18,40.970001,42.459999,40.459999,42.270000,37.221138,29140300
2011-04-25,42.340000,43.349998,41.720001,43.099998,37.951996,30114700
2011-05-02,43.470001,43.790001,42.299999,43.060001,37.916786,35323600
2011-05-09,43.320000,44.130001,40.939999,41.520000,36.560722,78801800
2011-05-16,41.259998,41.840000,40.680000,41.500000,36.543102,50939300
2011-05-23,41.150002,41.669998,40.549999,41.520000,36.560722,43164500
2011-05-30,41.900002,41.990002,39.169998,39.380001,34.676334,52166200
2011-06-06,39.180000,39.880001,38.419998,38.500000,33.901432,49082100
2011-06-13,38.630001,38.860001,37.770000,38.040001,33.496384,54509400
2011-06-20,37.849998,38.889999,37.189999,37.580002,33.091320,50404400
2011-06-27,37.619999,39.860001,37.470001,39.720001,34.975719,49080300
2011-07-04,39.770000,40.180000,39.200001,39.910000,35.143028,42904700
2011-07-11,39.490002,39.840000,38.980000,39.270000,34.579464,65056800
2011-07-18,39.119999,40.970001,38.459999,40.650002,35.794636,46619800
2011-07-25,40.250000,40.889999,38.500000,38.619999,34.007107,53948200
2011-08-01,38.730000,38.750000,34.400002,35.180000,30.977987,79105400
2011-08-08,34.060001,34.750000,29.600000,33.090000,29.137627,205625100
2011-08-15,33.430000,33.799999,31.820000,31.850000,28.045734,91869800
2011-08-22,32.419998,32.830002,31.330000,32.400002,28.530048,80059300
2011-08-29,32.720001,34.330002,32.410000,32.459999,28.582876,54109000
2011-09-05,31.459999,32.680000,30.730000,31.040001,27.332485,52498200
2011-09-12,30.690001,33.290001,30.520000,32.910000,28.979126,57947500
2011-09-19,32.380001,32.880001,29.049999,29.830000,26.267012,79898400
2011-09-26,30.059999,31.709999,29.680000,30.160000,26.557594,68589300
2011-10-03,30.030001,32.369999,28.190001,31.700001,27.913652,75452400
2011-10-10,32.360001,34.529999,32.240002,34.470001,30.352798,55674600
2011-10-17,33.830002,35.160000,33.130001,35.160000,30.960382,49474700
2011-10-24,35.240002,36.599998,34.090000,36.209999,31.884962,46851800
2011-10-31,35.720001,35.790001,33.310001,34.759998,30.608160,47758900
